price_soybean,Brazil_Temperature,Brazil_Precipitation,Argentina_Temperature,Argentina_Precipitation,USA_Precipitation,USA_Temperature,real_interest_rate,exp_infl_1year,china_gdp_pp,eur_gdp_pp,usa_gdp_pp,world_food_price_index,meat_price_index,DXY,price_gold,SP500,VIX,price_wti_oil,price_corn,price_wheat,USA_Production,Brazil_Production,Argentina_Production,date
558.0,0.89247311827957,0.6244541484716158,0.6676923076923078,0.3232035454257677,0.3154701718907988,0.4126984126984127,0.46141780573701174,0.6438856659459106,0.24328596909711642,0.7269226215588418,0.648835078466083,-0.016794961511546774,0.29946524064171115,-0.0564045361591378,0.14951099116554792,0.2601375961149332,-0.6101211286204291,0.357974840813791,-0.05781771225653727,0.08882947118241236,0.5209952755905513,0.7142857142857143,0.579018237294009,11-2005
613.5,0.956989247311828,0.8602620087336247,0.8276923076923081,0.3450459006014562,-0.6754297269969666,0.12755102040816324,0.45076149678954064,0.676000641752568,0.24328596909711642,0.7269226215588418,0.648835078466083,0.0027991602519242633,0.3008021390374331,-0.08614984197806264,0.18049500611261046,0.26240388506677453,-0.6091707834431814,0.38686131386861317,0.0,0.11081402257872847,0.5209952755905513,0.7142857142857143,0.579018237294009,12-2005
594.25,0.935483870967742,1.0,0.8984615384615388,0.3672048116492561,-0.34378159757330634,0.32596371882086167,0.4594013956902719,0.5257010964488477,0.2830791088199959,0.7269226215588418,0.648835078466083,0.0,0.2526737967914438,-0.2504926566276265,0.18049500611261046,0.27616349656009714,-0.5255404078453847,0.4402857586581767,0.0,0.11556743909685085,0.5650141732283466,0.7428571428571429,0.6191317556128721,01-2006
594.0,0.913978494623656,0.77292576419214,0.8246153846153849,0.2890155112377335,-0.8857431749241659,0.22534013605442174,0.4853396768168598,0.54493544187946,0.2830791088199959,0.7960259401122918,0.6731272052092692,0.027991602519244225,0.22192513368983952,-0.1649749023982153,0.18897192812492794,0.28004856333468237,-0.5835114636574938,0.3897344308122379,0.015818357903798538,0.16042780748663105,0.5650141732283466,0.7428571428571429,0.6191317556128721,02-2006
571.5,0.860215053763441,0.6506550218340612,0.7076923076923078,0.407090851535296,0.0,0.3905895691609977,0.5186448237731957,0.4100817140627679,0.2830791088199959,0.7960259401122918,0.6731272052092692,0.0,0.20989304812834214,-0.19323294292619417,0.2298860517149909,0.2908134358559287,-0.6737942554960245,0.4302686752601335,0.09216614656192829,0.12091503267973858,0.5650141732283466,0.7428571428571429,0.6191317556128721,03-2006
601.0,0.688172043010753,0.2663755458515284,0.476923076923077,0.28869895536562207,1.1243680485338725,0.6252834467120181,0.5139559734986108,0.5767969983482165,0.2830791088199959,0.7960259401122918,0.6731272052092692,0.008397480755773188,0.20187165775401067,-0.46242796058747004,0.2298860517149909,0.3041683528935653,-0.6547873519510706,0.4710358751358907,0.09216614656192829,0.1336898395721925,0.5650141732283466,0.7428571428571429,0.6191317556128721,04-2006
579.5,0.10752688172043001,0.22270742358078607,0.26153846153846166,0.1750553972776195,0.3923154701718909,0.7103174603174603,0.5228727803228114,0.6132565661132767,0.2830791088199959,0.7960259401122918,0.6731272052092692,0.0447865640307906,0.2259358288770053,-0.5286112660345793,0.22328327912716542,0.28773775799271556,-0.19387089133111754,0.4664544183879485,0.07984504465726894,0.17528223410576355,0.5650141732283466,0.7428571428571429,0.6191317556128721,05-2006
622.5,0.0,0.0829694323144105,0.06461538461538464,0.07945552389996835,-0.537917087967644,0.8582766439909296,0.5311316985234675,0.5880495462153008,0.2830791088199959,0.7960259401122918,0.6731272052092692,0.04758572428271486,0.2580213903743315,-0.5286112660345793,0.20676193112356697,0.2914609469850263,-0.5131859205411646,0.48734275508619357,0.04901538792639609,0.17825311942959005,0.5650141732283466,0.7428571428571429,0.6191317556128721,06-2006
599.75,0.0,0.0,0.012307692307692356,0.0753402975625198,0.7401415571284126,0.9481292517006802,0.5395950453924565,0.5982154903026083,0.2830791088199959,0.7960259401122918,0.6731272052092692,0.0979706088173548,0.27673796791443844,-0.5226622048707943,0.2193735150969944,0.29469850263051395,-0.3354713723958465,0.49060413107625417,0.07254923060368004,0.18003565062388593,0.5650141732283466,0.7428571428571429,0.6191317556128721,07-2006
555.75,0.46236559139784905,0.017467248908296932,0.13846153846153855,0.10129787907565686,0.4570273003033367,0.9070294784580498,0.5027867344378676,0.6103468016291765,0.2830791088199959,0.7960259401122918,0.6731272052092692,0.0979706088173548,0.30882352941176466,-0.5412530210076227,0.21307637303070145,0.3002832861189802,-0.5863624991892368,0.4584562820313714,0.06079845044657262,0.2094474153297683,0.5650141732283466,0.7428571428571429,0.6191317556128721,08-2006
547.5,0.849462365591398,0.27074235807860264,0.276923076923077,0.18138651471984807,-0.3114256825075834,0.733843537414966,0.48564631981935935,0.5710102862726939,0.2830791088199959,0.7960259401122918,0.6731272052092692,0.10076976906927905,0.31684491978609614,-0.472838817624094,0.1973911840011072,0.31728045325779036,-0.6177238900384107,0.40138220220531134,0.03152910793070047,0.2341057635175282,0.5650141732283466,0.7428571428571429,0.6191317556128721,09-2006
644.25,1.0,0.5283842794759827,0.46769230769230785,0.3450459006014562,0.42062689585439833,0.5479024943310657,0.48676138528299434,0.5253218790223484,0.2830791088199959,0.7960259401122918,0.6731272052092692,0.15395381385584325,0.3008021390374331,-0.5211749395798483,0.20197564182409525,0.33411574261432614,-0.7013542656362075,0.36892374592328,0.04008393414397932,0.2816399286987522,0.5650141732283466,0.7428571428571429,0.6191317556128721,10-2006
685.5,0.89247311827957,0.6244541484716158,0.6676923076923078,0.3232035454257677,0.16986855409504562,0.43934240362811783,0.4844996608342548,0.43210184904958643,0.2830791088199959,0.7960259401122918,0.6731272052092692,0.22673198040587808,0.2807486631016041,-0.6996467744934005,0.21939081493783594,0.34196681505463383,-0.7194108240039137,0.40309054200962885,0.07258151296674914,0.32739156268568037,0.5650141732283466,0.7428571428571429,0.6191317556128721,11-2006
697.25,0.956989247311828,0.8602620087336247,0.8276923076923081,0.3450459006014562,0.34378159757330645,0.29931972789115646,0.4700502708679855,0.4502897002359171,0.2830791088199959,0.7960259401122918,0.6731272052092692,0.2575227431770466,0.2606951871657753,-0.6453615913738612,0.22887689433257216,0.3583974099554836,-0.6576383874828137,0.38693896567790026,0.09028300871623798,0.3030303030303031,0.5650141732283466,0.7428571428571429,0.6191317556128721,12-2006
719.5,0.935483870967742,1.0,0.8984615384615388,0.3672048116492561,0.0,0.21570294784580496,0.4748710705557672,0.5769373817224493,0.33337344510283823,0.7960259401122918,0.6731272052092692,0.24352694191742444,0.24732620320855608,-0.6520542851831197,0.23870897054413767,0.3663294212869283,-0.7659777376890505,0.3643422891753378,0.10863015172710636,0.26322043969102793,0.3868472440944881,0.7714285714285714,0.7455804623081426,01-2007
787.5,0.913978494623656,0.77292576419214,0.8246153846153849,0.2890155112377335,-0.2588473205257835,0.06150793650793651,0.5007164295603854,0.5688844808914527,0.33337344510283823,0.7939381912958221,0.6538563367266952,0.2855143456962908,0.2647058823529412,-0.6520542851831197,0.23504717089936109,0.3529745042492917,-0.29080514906520494,0.39268519956514986,0.101797051544173,0.2875816993464052,0.3868472440944881,0.7714285714285714,0.7455804623081426,02-2007
761.25,0.860215053763441,0.6506550218340612,0.7076923076923078,0.407090851535296,-0.6066734074823052,0.5195578231292516,0.4519955025692966,0.5976940663411718,0.33337344510283823,0.7939381912958221,0.6538563367266952,0.31910426871938397,0.2914438502673797,-0.6996467744934005,0.243639425183955,0.36309186564144064,-0.3649320728905248,0.42436713775430973,0.11783062520176474,0.2281639928698752,0.3868472440944881,0.7714285714285714,0.7455804623081426,03-2007
743.0,0.688172043010753,0.2663755458515284,0.476923076923077,0.28869895536562207,0.27906976744186063,0.5416666666666666,0.4617523253761023,0.5832528104022258,0.33337344510283823,0.7939381912958221,0.6538563367266952,0.3974807557732677,0.31684491978609614,-0.8092582264361411,0.243639425183955,0.38672602185350063,-0.4048465703349278,0.4231247088057151,0.11783062520176474,0.2964943553178847,0.3868472440944881,0.7714285714285714,0.7455804623081426,04-2007
806.25,0.10752688172043001,0.22270742358078607,0.26153846153846166,0.1750553972776195,-0.3640040444893832,0.8157596371882085,0.4532685356402798,0.6207843966614283,0.33337344510283823,0.7939381912958221,0.6538563367266952,0.4702589223233029,0.3409090909090909,-0.746867447480945,0.23369201670011305,0.4083367057871307,-0.5160369560729077,0.40992390122689865,0.09926826643710315,0.32204396910279265,0.3868472440944881,0.7714285714285714,0.7455804623081426,05-2007
881.75,0.0,0.0829694323144105,0.06461538461538464,0.07945552389996835,0.8614762386248737,0.8959750566893423,0.4931265506379103,0.6737125750686421,0.33337344510283823,0.7939381912958221,0.6538563367266952,0.6074177746675994,0.3596256684491977,-0.7720022308979366,0.22685857956773461,0.39724807770133547,-0.2138271897081419,0.461717658021432,0.08651673302485728,0.41711229946524064,0.3868472440944881,0.7714285714285714,0.7455804623081426,06-2007
857.5,0.0,0.0,0.012307692307692356,0.0753402975625198,-0.38018200202224467,0.8945578231292517,0.5167770891216071,0.5642846464344448,0.33337344510283823,0.7939381912958221,0.6538563367266952,0.7249825052484252,0.3756684491978609,-0.8562558096300438,0.23498950476322286,0.36827195467422097,0.4789734941602477,0.5201894704146606,0.10168944366727639,0.4563279857397504,0.3868472440944881,0.7714285714285714,0.7455804623081426,07-2007
882.5,0.46236559139784905,0.017467248908296932,0.13846153846153855,0.10129787907565686,0.0,0.564625850340136,0.47223208229183117,0.571400442663419,0.33337344510283823,0.7939381912958221,0.6538563367266952,0.8257522743177047,0.37834224598930477,-0.855140360661834,0.24052545383249144,0.37377579927154997,0.46566866167877996,0.48780866594191646,0.11201979984934894,0.6292335115864528,0.3868472440944881,0.7714285714285714,0.7455804623081426,08-2007
991.25,0.849462365591398,0.27074235807860264,0.276923076923077,0.18138651471984807,-0.8412537917087967,0.863095238095238,0.43735655147420943,0.5569263698317953,0.33337344510283823,0.7939381912958221,0.6538563367266952,0.9965010496850943,0.3930481283422459,-1.0845510317902962,0.28152607662676177,0.3954674220963172,-0.04561609333530062,0.5469793446187295,0.18852900032282363,0.823529411764706,0.3868472440944881,0.7714285714285714,0.7455804623081426,09-2007
1025.75,1.0,0.5283842794759827,0.46769230769230785,0.3450459006014562,0.3518705763397371,0.6913265306122448,0.4453274110967598,0.5055132379698742,0.33337344510283823,0.7939381912958221,0.6538563367266952,1.069279216235129,0.3756684491978609,-1.2027142591559774,0.31125296980601114,0.3989477944152165,0.00475220105882713,0.6469172231712998,0.2440008608630151,0.6678550207961973,0.3868472440944881,0.7714285714285714,0.7455804623081426,10-2007
1080.0,0.89247311827957,0.6244541484716158,0.6676923076923078,0.3232035454257677,0.0,0.40787981859410427,0.41506081752882906,0.5674915861133497,0.33337344510283823,0.7939381912958221,0.6538563367266952,1.1504548635409375,0.3890374331550802,-1.2027142591559774,0.33313726847046343,0.35451234318089847,0.4172020079843251,0.6581767355179375,0.2848380501452705,0.7599524658348188,0.3868472440944881,0.7714285714285714,0.7455804623081426,11-2007
1214.25,0.956989247311828,0.8602620087336247,0.8276923076923081,0.3450459006014562,-0.04853387259858446,0.21428571428571425,0.33342315805123723,0.5514076623798082,0.33337344510283823,0.7939381912958221,0.6538563367266952,1.2596221133659902,0.39973262032085566,-1.1641197248559212,0.33313726847046343,0.35451234318089847,0.38203923642616044,0.6581767355179375,0.2848380501452705,0.7593582887700535,0.3868472440944881,0.7714285714285714,0.7455804623081426,12-2007
1274.5,0.935483870967742,1.0,0.8984615384615388,0.3672048116492561,-0.2588473205257835,0.1621315192743764,0.3357499279853554,0.5373401543852485,0.3714750973842598,0.7939381912958221,0.6538563367266952,1.4163750874737577,0.407754010695187,-1.271797731920432,0.41418702281272346,0.32901659247268317,0.7336669520078062,0.6253300201894704,0.43608092112342606,0.8122400475341652,0.4862488188976378,0.0,0.7222567608498308,01-2008
1536.5,0.913978494623656,0.77292576419214,0.8246153846153849,0.2890155112377335,1.0798786653185037,0.1558956916099773,0.28215802336062146,0.5065597322141558,0.3714750973842598,0.6554805907728842,0.5734790004377976,1.6403079076277114,0.3796791443850268,-1.3816322736568145,0.38048116623993733,0.2966410360178066,0.7659777376890504,0.7036806957602112,0.37318411707737004,0.9982174688057041,0.4862488188976378,0.0,0.7222567608498308,02-2008
1197.25,0.860215053763441,0.6506550218340612,0.7076923076923078,0.407090851535296,0.4529828109201215,0.36224489795918363,0.26619400280624805,0.440176627809035,0.3714750973842598,0.6554805907728842,0.5734790004377976,1.7550734779566128,0.44919786096256675,-1.5309537088678202,0.38048116623993733,0.2922703358963982,0.6775956362050152,0.7016617487187451,0.37318411707737004,0.8116458704694,0.4862488188976378,0.0,0.7222567608498308,03-2008
1314.0,0.688172043010753,0.2663755458515284,0.476923076923077,0.28869895536562207,-0.2345803842264914,0.5496031746031745,0.27319475547543604,0.45545836083267405,0.3714750973842598,0.6554805907728842,0.5734790004377976,1.7074877536738977,0.4692513368983958,-1.4696040156162862,0.35637672133416376,0.31210036422501003,0.21952926077162793,0.7939120981518869,0.32820402453459585,0.6595365418894831,0.4862488188976378,0.0,0.7222567608498308,04-2008
1363.5,0.10752688172043001,0.22270742358078607,0.26153846153846166,0.1750553972776195,0.0,0.564625850340136,0.33594134755661276,0.5045633712429217,0.3714750973842598,0.6554805907728842,0.5734790004377976,1.6962911126662001,0.533422459893048,-1.446923219929356,0.3635273222153024,0.3114528530959126,-0.06177291169368874,0.9017704612517471,0.34154740126977295,0.6125965537730244,0.4862488188976378,0.0,0.7222567608498308,05-2008
1574.0,0.0,0.0829694323144105,0.06461538461538464,0.07945552389996835,2.0748230535894843,0.8976757369614512,0.3521153721066374,0.5850869100707752,0.3714750973842598,0.6554805907728842,0.5734790004377976,1.7662701189643104,0.5601604278074866,-1.4714630972299694,0.3855557862201002,0.24500202347227845,0.5198392871270756,1.0,0.3826536102442699,0.7281639928698752,0.4862488188976378,0.0,0.7222567608498308,06-2008
1404.0,0.0,0.0,0.012307692307692356,0.0753402975625198,0.0,0.8990929705215418,0.3443154891885111,0.6252894267618114,0.3714750973842598,0.6554805907728842,0.5734790004377976,1.6990902729181243,0.6550802139037432,-1.421490983454175,0.3790683459045511,0.2504249291784703,0.42385347387988176,0.876378319614847,0.3705477240934036,0.6390374331550802,0.4862488188976378,0.0,0.7222567608498308,07-2008
1324.0,0.46236559139784905,0.017467248908296932,0.13846153846153855,0.10129787907565686,0.0,0.8676303854875282,0.32776048393841123,0.6441627863729678,0.3714750973842598,0.6554805907728842,0.5734790004377976,1.4471658502449263,0.6778074866310159,-1.111544896820971,0.33117661984176416,0.25617159044921084,0.20622442829016022,0.8094424600093181,0.28117938233078654,0.6598336304218657,0.4862488188976378,0.0,0.7222567608498308,08-2008
1045.0,0.849462365591398,0.27074235807860264,0.276923076923077,0.18138651471984807,3.2194135490394338,0.7857142857142856,0.30602971649460586,0.5855281149612214,0.3714750973842598,0.6554805907728842,0.5734790004377976,1.2148355493351992,0.6657754010695188,-0.49789923777653894,0.35432957350125716,0.2138405503844597,1.987172240797511,0.6943624786457524,0.32438394490476696,0.5157456922162805,0.4862488188976378,0.0,0.7222567608498308,09-2008
933.0,1.0,0.5283842794759827,0.46769230769230785,0.3450459006014562,0.016177957532861564,0.6045918367346939,0.3516526199392289,0.38066136977710047,0.3714750973842598,0.6554805907728842,0.5734790004377976,0.7893631910426869,0.586898395721925,-0.49789923777653894,0.2696180195142205,0.13209227033589638,3.935379854155278,0.439431588756018,0.16630797374367795,0.34491978609625673,0.4862488188976378,0.0,0.7222567608498308,10-2008
883.0,0.89247311827957,0.6244541484716158,0.6676923076923078,0.3232035454257677,-0.723963599595551,0.381235827664399,0.3788918107733908,0.23067540811452372,0.3714750973842598,0.6554805907728842,0.5734790004377976,0.5626312106368089,0.48529411764705876,-0.4321621119167136,0.3243431827093858,0.09534601375961149,3.4972707274440924,0.33553346792980276,0.26842784891854077,0.37462863933452173,0.4862488188976378,0.0,0.7222567608498308,11-2008
980.0,0.956989247311828,0.8602620087336247,0.8276923076923081,0.3450459006014562,0.9706774519716888,0.16383219954648523,0.2569315256883206,0.13923113666777273,0.3714750973842598,0.6554805907728842,0.5734790004377976,0.464660601819454,0.3970588235294118,-0.4706822829522222,0.38685327428321004,0.09558883043302308,2.04514329660962,0.25920173940052804,0.3850747874744432,0.43345216874628645,0.4862488188976378,0.0,0.7222567608498308,12-2008
980.0,0.935483870967742,1.0,0.8984615384615388,0.3672048116492561,-0.9221435793731042,0.06774376417233557,0.25008502374160213,0.17397693337076894,0.4119679286993888,0.6554805907728842,0.5734790004377976,0.47585724282715186,0.3502673796791443,-0.4706822829522222,0.39703134731160483,0.05123431808984219,2.505110362397503,0.23652741108867836,0.40406757774669105,0.3826500297088533,0.6213165354330709,0.8285714285714285,0.4452854585087518,01-2009
872.0,0.913978494623656,0.77292576419214,0.8246153846153849,0.2890155112377335,-0.12537917087967637,0.2599206349206349,0.26881254820335077,0.15721661701592352,0.4119679286993888,0.708380510564643,0.6153241170943411,0.4142757172848145,0.31951871657754,-0.3095370886781933,0.39703134731160483,0.009793605827600138,2.648611533816726,0.26044416834912254,0.40406757774669105,0.32739156268568037,0.6213165354330709,0.8285714285714285,0.4452854585087518,02-2009
952.0,0.860215053763441,0.6506550218340612,0.7076923076923078,0.407090851535296,0.14560161779575337,0.44557823129251695,0.3081055966994062,0.0,0.4119679286993888,0.708380510564643,0.6153241170943411,0.40867739678096554,0.3248663101604277,-0.5050381111730803,0.38154798975849424,0.034803723188992275,2.438586199990164,0.29849355489982915,0.3751748627999568,0.34076054664289956,0.6213165354330709,0.8285714285714285,0.4452854585087518,03-2009
1055.0,0.688172043010753,0.2663755458515284,0.476923076923077,0.28869895536562207,1.6137512639029323,0.5637755102040816,0.20813626099965618,0.31169120033254455,0.4119679286993888,0.708380510564643,0.6153241170943411,0.49825052484254717,0.35828877005347587,-0.5601412902026397,0.3632966576707495,0.06750303520841766,1.712522484572928,0.309830719055754,0.34111696976218653,0.34521687462863937,0.6213165354330709,0.8285714285714285,0.4452854585087518,04-2009
1184.0,0.10752688172043001,0.22270742358078607,0.26153846153846166,0.1750553972776195,1.290192113245703,0.7307256235827664,0.26474255926108325,0.324145211103778,0.4119679286993888,0.708380510564643,0.6153241170943411,0.6689993002099368,0.39839572192513384,-0.9652723554564051,0.41721449495997975,0.08846620801295024,0.9921608402191784,0.42778381736294463,0.44173033466049705,0.4649435531788473,0.6213165354330709,0.8285714285714285,0.4452854585087518,05-2009
981.0,0.0,0.0829694323144105,0.06461538461538464,0.07945552389996835,1.0596562184024267,0.9007936507936508,0.32136930038934364,0.3199993436621465,0.4119679286993888,0.708380510564643,0.6153241170943411,0.6689993002099368,0.42780748663101587,-1.0397099832682664,0.3865649436025189,0.08450020234722788,0.7479211793213442,0.4555831650877466,0.38453674808996013,0.35026737967914445,0.6213165354330709,0.8285714285714285,0.4452854585087518,06-2009
982.0,0.0,0.0,0.012307692307692356,0.0753402975625198,0.2750252780586452,0.8409863945578231,0.31110883968146297,0.3706321627426172,0.4119679286993888,0.708380510564643,0.6153241170943411,0.5962211336599019,0.4558823529411765,-1.0397099832682664,0.40265379558508063,0.11363820315661677,0.707057287044871,0.4521664854791117,0.4145593457441083,0.33541295306001195,0.6213165354330709,0.8285714285714285,0.4452854585087518,07-2009
979.5,0.46236559139784905,0.017467248908296932,0.13846153846153855,0.10129787907565686,-0.10111223458038414,0.8503401360544217,0.29106367953018575,0.45674004280781344,0.4119679286993888,0.708380510564643,0.6153241170943411,0.6745976207137857,0.45721925133689834,-1.0545082729131816,0.4002894840034139,0.13419668150546338,0.7156094432949227,0.4561267277527566,0.4101474227913483,0.30035650623885923,0.6213165354330709,0.8285714285714285,0.4452854585087518,08-2009
927.0,0.849462365591398,0.27074235807860264,0.276923076923077,0.18138651471984807,-0.20626895854398372,0.7684240362811791,0.25207355715175106,0.5180492909728022,0.4119679286993888,0.708380510564643,0.6153241170943411,0.6606018194541636,0.44385026737967903,-1.1619631901840495,0.43318801467026513,0.14447592067988668,0.6775956362050152,0.4611740953564218,0.4715377165608522,0.25133689839572193,0.6213165354330709,0.8285714285714285,0.4452854585087518,09-2009
976.5,1.0,0.5283842794759827,0.46769230769230785,0.3450459006014562,2.9079878665318506,0.5087868480725624,0.2609754964364366,0.3845118851846316,0.4119679286993888,0.708380510564643,0.6153241170943411,0.7109867039888031,0.4197860962566845,-1.1919315857966173,0.45492814799437187,0.12950222581950627,1.1603709862468425,0.5107936014909147,0.5121058861508662,0.2950089126559715,0.6213165354330709,0.8285714285714285,0.4452854585087518,10-2009
1060.5,0.89247311827957,0.6244541484716158,0.6676923076923078,0.3232035454257677,0.9383215369059656,0.4849773242630385,0.27291970599440607,0.4170862974887785,0.4119679286993888,0.708380510564643,0.6153241170943411,0.82295311406578,0.43582887700534767,-1.3032533928239458,0.532777431780961,0.1520032375556455,0.573057666707769,0.5129678521509551,0.657376519961261,0.4073083778966132,0.6213165354330709,0.8285714285714285,0.4452854585087518,11-2009
1048.5,0.956989247311828,0.8602620087336247,0.8276923076923081,0.3450459006014562,0.5985844287158746,0.20011337868480722,0.23326611966510866,0.41336158016984575,0.4119679286993888,0.708380510564643,0.6153241170943411,0.8761371588523442,0.43850267379679153,-1.0759248931028078,0.47602242059373057,0.158963982193444,0.3041099815466725,0.5291194284826836,0.5514688475196382,0.35115864527629237,0.6213165354330709,0.8285714285714285,0.4452854585087518,12-2009
914.0,0.935483870967742,1.0,0.8984615384615388,0.3672048116492561,-0.6268958543983822,0.05045351473922899,0.3168737281284555,0.3967999883317716,0.4622525605218672,0.708380510564643,0.6153241170943411,0.8985304408677395,0.45320855614973266,-0.9556794943298014,0.49056582012778827,0.15030352084176446,0.5835124140026711,0.47887870787389347,0.578607554072958,0.2709447415329769,0.6111496062992127,0.8571428571428571,0.8515269404817011,01-2010
961.0,0.913978494623656,0.77292576419214,0.8246153846153849,0.2890155112377335,-0.6673407482305359,0.1306689342403628,0.2846483362294061,0.40333784261747546,0.4622525605218672,0.7621959048773617,0.6339867414902067,0.828551434569629,0.46256684491978606,-0.8353597322922481,0.4947350817705811,0.16163496560097124,0.09693568325185306,0.5314489827612983,0.5863876035725814,0.3247177658942365,0.6111496062992127,0.8571428571428571,0.8515269404817011,02-2010
941.0,0.860215053763441,0.6506550218340612,0.7076923076923078,0.407090851535296,-0.044489383215369015,0.38888888888888884,0.2612709887842999,0.4468238717369982,0.4622525605218672,0.7621959048773617,0.6339867414902067,0.7529741077676695,0.4786096256684492,-0.7780256553262692,0.5325756003044773,0.18656414407122623,-0.08458024560245597,0.5632862245690324,0.6569998923921229,0.2430184194890077,0.6111496062992127,0.8571428571428571,0.8515269404817011,03-2010
999.0,0.688172043010753,0.2663755458515284,0.476923076923077,0.28869895536562207,0.0,0.6284013605442176,0.3189533252181347,0.3770077557256363,0.4622525605218672,0.7621959048773617,0.6339867414902067,0.7669699090272916,0.5133689839572192,-0.7780256553262692,0.5325756003044773,0.19490084985835693,0.3392727531048372,0.5818450069886628,0.6569998923921229,0.3054070112893642,0.6111496062992127,0.8571428571428571,0.8515269404817011,04-2010
937.75,0.10752688172043001,0.22270742358078607,0.26153846153846166,0.1750553972776195,0.8452982810920121,0.7165532879818594,0.3035802893594878,0.3725884141783562,0.4622525605218672,0.7621959048773617,0.6339867414902067,0.7529741077676695,0.5173796791443849,-0.43119538947759817,0.5528452471570596,0.15839740995548357,1.2915186207070235,0.48726510327690636,0.694824061121274,0.25163398692810457,0.6111496062992127,0.8571428571428571,0.8515269404817011,05-2010
902.5,0.0,0.0829694323144105,0.06461538461538464,0.07945552389996835,3.0576339737108196,0.8880385487528345,0.2651049555367646,0.3343494415658763,0.4622525605218672,0.7621959048773617,0.6339867414902067,0.7389783065080473,0.5307486631016042,-0.46793084216397113,0.5688764330034831,0.15985430999595307,1.5262538794872038,0.5259357043019102,0.7247390508985256,0.27837195484254307,0.6111496062992127,0.8571428571428571,0.8515269404817011,06-2010
1005.0,0.0,0.0,0.012307692307692356,0.0753402975625198,1.0030333670374114,0.9339569160997732,0.23302823903286654,0.26316960134768047,0.4622525605218672,0.7621959048773617,0.6339867414902067,0.8565430370888731,0.5441176470588235,-0.8023424428332407,0.5337289230272415,0.15985430999595307,0.47707375415092956,0.5259357043019102,0.6591520499300546,0.49376114081996436,0.6111496062992127,0.8571428571428571,0.8515269404817011,07-2010
1010.0,0.46236559139784905,0.017467248908296932,0.13846153846153855,0.10129787907565686,0.0,0.9260204081632653,0.19760632613806367,0.332143417113645,0.4622525605218672,0.7621959048773617,0.6339867414902067,1.0720783764870536,0.5548128342245989,-0.6863357501394312,0.5722326021267271,0.13986240388506677,0.719411774349091,0.4713464823730393,0.7310018293339069,0.5225787284610814,0.6111496062992127,0.8571428571428571,0.8515269404817011,08-2010
1106.75,0.849462365591398,0.27074235807860264,0.276923076923077,0.18138651471984807,0.0,0.76218820861678,0.18290790488491593,0.2530218888674161,0.4622525605218672,0.7621959048773617,0.6339867414902067,1.2512246326102165,0.5534759358288769,-1.0055028815765015,0.6067342513782208,0.16875758802104412,0.49608065769588333,0.5338561888492002,0.7953836220811362,0.5086155674390969,0.6111496062992127,0.8571428571428571,0.8515269404817011,09-2010
1236.0,1.0,0.5283842794759827,0.46769230769230785,0.3450459006014562,-0.9666329625884732,0.6031746031746031,0.15163775239971378,0.3365445270538817,0.4622525605218672,0.7621959048773617,0.6339867414902067,1.419174247725682,0.5735294117647057,-1.1200966722439116,0.6364611445574702,0.17984621610683932,0.2584943633839605,0.5451933530051251,0.8508554826213277,0.5600118835412954,0.6111496062992127,0.8571428571428571,0.8515269404817011,10-2010
1243.0,0.89247311827957,0.6244541484716158,0.6676923076923078,0.3232035454257677,0.36804853387259867,0.3874716553287981,0.1386435228634881,0.34219267891587574,0.4622525605218672,0.7621959048773617,0.6339867414902067,1.531140657802659,0.6016042780748662,-0.9890686001115451,0.6719488847369272,0.21165520032375562,0.480874184514743,0.6224569032458456,0.9170773700634884,0.5282234105763518,0.6111496062992127,0.8571428571428571,0.8515269404817011,11-2010
1403.0,0.956989247311828,0.8602620087336247,0.8276923076923081,0.3450459006014562,-0.8291203235591506,0.09126984126984125,0.192040291032086,0.35999219687218553,0.4622525605218672,0.7621959048773617,0.6339867414902067,1.6766969909027292,0.6189839572192514,-0.9890686001115451,0.6209489539362905,0.21165520032375562,-0.0693747227664929,0.6224569032458456,0.8219089637361452,0.6515151515151516,0.6111496062992127,0.8571428571428571,0.8515269404817011,12-2010
1413.0,0.935483870967742,1.0,0.8984615384615388,0.3672048116492561,0.0,0.06150793650793651,0.23622847691349877,0.41399057061283734,0.5113212234607271,0.7621959048773617,0.6339867414902067,1.7998600419874033,0.621657754010695,-1.0845510317902962,0.6209489539362905,0.22695265074868476,0.09978671878359625,0.6287466997981053,0.8219089637361452,0.7067736185383244,0.5308724409448818,0.7999999999999999,0.7713557343767954,01-2011
1364.75,0.913978494623656,0.77292576419214,0.8246153846153849,0.2890155112377335,0.2750252780586452,0.17318594104308388,0.22985587778882519,0.4440162042523401,0.5113212234607271,0.7321419936000164,0.6693998716025287,1.909027291812456,0.657754010695187,-1.150585610708311,0.6775136668742648,0.24467826790772967,-0.012353061786454074,0.665864264637366,0.9274615301840092,0.6785502079619727,0.5308724409448818,0.7999999999999999,0.7713557343767954,02-2011
1410.25,0.860215053763441,0.6506550218340612,0.7076923076923078,0.407090851535296,-0.42467138523761366,0.3701814058956916,0.23806275960117823,0.47166261317270086,0.5113212234607271,0.7321419936000164,0.6693998716025287,1.8166550034989506,0.7005347593582888,-1.2139431121026216,0.7539847300071507,0.24127883447996762,-0.07032411759856319,0.7415747786923435,1.0701603357365757,0.6146761734997029,0.5308724409448818,0.7999999999999999,0.7713557343767954,03-2011
